"TransactionPostedDate","SettlementId","AmazonTransactionId","SellerReferenceId","TransactionType","AmazonOrderReferenceId","SellerOrderId","StoreName","CurrencyCode","TransactionDescription","TransactionAmount","TransactionPercentageFee","TransactionFixedFee","TotalTransactionFee","NetTransactionAmount",
"2017-11-04T08:17:01 -0700","6490847991","P01-9248368-6585541-C049815","0ebe7319a07c13640cccbaac8f182540","Capture","P01-9248368-6585541","","","USD","","28.02","-0.67","-0.30","-0.97","27.05"
"2017-11-04T08:40:07 -0700","6490847991","P01-0572696-4528335-C095848","4bab3ef15450a288766912882b29f559","Capture","P01-0572696-4528335","","","USD","","32.61","-0.78","-0.30","-1.08","31.53"
"2017-11-04T08:41:00 -0700","6490847991","P01-4250166-6419874-C011112","ccb345d5e850e105792161c62f347b0e","Capture","P01-4250166-6419874","","","USD","","49.10","-1.18","-0.30","-1.48","47.62"
"2017-11-04T08:57:08 -0700","6490847991","P01-6980985-0383788-C071591","05fbccbc072dfa974deb02b5f88fd5f3","Capture","P01-6980985-0383788","","","USD","","125.60","-3.01","-0.30","-3.31","122.29"
"2017-11-04T09:07:07 -0700","6490847991","P01-4398254-5074428-C048371","1fe14e36867e0d1d890bf2b014235f56","Capture","P01-4398254-5074428","","","USD","","22.26","-0.53","-0.30","-0.83","21.43"
"2017-11-04T09:11:49 -0700","6490847991","P01-1015495-6055160-C000058","83e80b6271104e0bee4639d808581112","Capture","P01-1015495-6055160","","","USD","","90.97","-2.18","-0.30","-2.48","88.49"
"2017-11-04T09:22:33 -0700","6490847991","P01-2299484-8331362-C041202","58ea524918fa45adf5d871fcffb2f7b3","Capture","P01-2299484-8331362","","","USD","","66.20","-1.59","-0.30","-1.89","64.31"
"2017-11-04T09:32:01 -0700","6490847991","P01-9441935-8710456-C016924","23a3e04f0adff3cd163ebf42a7f5ff14","Capture","P01-9441935-8710456","","","USD","","20.11","-0.48","-0.30","-0.78","19.33"
"2017-11-04T09:34:54 -0700","6490847991","P01-8126374-5243396-C095308","90101850d019ba0d66b879aafa73bbc2","Capture","P01-8126374-5243396","","","USD","","75.46","-1.81","-0.30","-2.11","73.35"
"2017-11-04T09:38:19 -0700","6490847991","P01-9328361-6628976-C001093","44f7d62d4b39e1c50eef9ca1576db221","Capture","P01-9328361-6628976","","","USD","","84.41","-2.03","-0.30","-2.33","82.08"
"2017-11-04T09:41:34 -0700","6490847991","P01-7559754-0774558-A049422","7d75e59d958dce2940ee1a1742af109e","Authorization","P01-7559754-0774558","","","USD","","0","0","-0.30","-0.30","-0.30"
"2017-11-04T09:41:34 -0700","6490847991","P01-2883691-4181582-C056352","c8278ea909b7b9fe030c0c601b9ae036","Capture","P01-2883691-4181582","","","USD","","128.77","-4.38","-0.30","-4.68","124.09"
"2017-11-04T09:42:03 -0700","6490847991","P01-9119858-3678796-C043438","36b11e2f618da8f8ac4a1fd22cb83e8f","Capture","P01-9119858-3678796","","","USD","","81.60","-1.96","-0.30","-2.26","79.34"
"2017-11-04T09:52:16 -0700","6490847991","P01-2567085-9490647-C038322","7192aeee840e9f2906fa8e67ee3bcb96","Capture","P01-2567085-9490647","","","USD","","27.34","-0.66","-0.30","-0.96","26.38"
"2017-11-04T10:10:33 -0700","6490847991","P01-2356973-5472348-C048587","af4eacf313808ae485234b144b1abd2c","Capture","P01-2356973-5472348","","","USD","","342.40","-8.22","-0.30","-8.52","333.88"
"2017-11-04T10:23:19 -0700","6491582521","P01-1408097-4515599-C073120","e952843d329a7a00d3ece7f58f2906d9","Capture","P01-1408097-4515599","","","USD","","69.21","-1.66","-0.30","-1.96","67.25"
"2017-11-04T10:24:29 -0700","6491582521","P01-8304512-9014166-C033769","de22975289f66182d86d9fd1fbffbf71","Capture","P01-8304512-9014166","","","USD","","446.00","-10.70","-0.30","-11.00","435.00"
"2017-11-04T10:25:32 -0700","6491582521","P01-3711365-3239961-C016051","abd1988980a0eea81dd03cf941a8a4e9","Capture","P01-3711365-3239961","","","USD","","52.11","-1.25","-0.30","-1.55","50.56"
"2017-11-04T10:27:18 -0700","6491582521","P01-1025058-0054318-A011382","c3f0fb5b9f75886ce8f7c622c479ca7a","Authorization","P01-1025058-0054318","","","USD","","0","0","-0.30","-0.30","-0.30"
"2017-11-04T10:35:45 -0700","6491582521","P01-3284899-0547629-C094455","1c30b36a421f0ebdf97dc3891e703b25","Capture","P01-3284899-0547629","","","USD","","37.58","-0.90","-0.30","-1.20","36.38"
"2017-11-04T10:35:54 -0700","6491582521","P01-6562891-0468517-C044917","222e5022832f6cc285c51b3a52e56572","Capture","P01-6562891-0468517","","","USD","","157.50","-3.78","-0.30","-4.08","153.42"
"2017-11-04T10:40:57 -0700","6491582521","P01-1116993-1124565-C094988","8ac5305da3f58881ab925ec34f466bbc","Capture","P01-1116993-1124565","","","USD","","17.51","-0.42","-0.30","-0.72","16.79"
"2017-11-04T10:41:37 -0700","6491582521","","","Reserve","","","","USD","Previous Reserve Balance","149.11","0","0","0","149.11"
"2017-11-04T10:41:37 -0700","6490847991","","","Reserve","","","","USD","Current Reserve Balance","-149.11","0","0","0","-149.11"
"2017-11-04T10:44:39 -0700","6491582521","P01-8159658-8640906-C020165","441119e3279f02eaa466666ab0de1fe0","Capture","P01-8159658-8640906","","","USD","","22.81","-0.55","-0.30","-0.85","21.96"
"2017-11-04T10:56:42 -0700","6491582521","P01-6126061-0996460-C050614","751f7398dd056a68137ee87cadaf5241","Capture","P01-6126061-0996460","","","USD","","49.20","-1.18","-0.30","-1.48","47.72"
"2017-11-04T11:20:27 -0700","6491582521","P01-9268605-0071304-C067037","7b5fa50b66d71ed0ed232510ae05b48e","Capture","P01-9268605-0071304","","","USD","","32.96","-0.79","-0.30","-1.09","31.87"
"2017-11-04T11:53:19 -0700","6491582521","P01-2704902-1086944-C031576","96f29d7e032748a5a9ec0db88d036f89","Capture","P01-2704902-1086944","","","USD","","43.06","-1.03","-0.30","-1.33","41.73"
"2017-11-04T12:06:50 -0700","6491582521","P01-1747763-7017794-C056924","1d4e6236c9e7f10c11edda8d43e68940","Capture","P01-1747763-7017794","","","USD","","33.97","-0.82","-0.30","-1.12","32.85"
"2017-11-04T12:08:06 -0700","6491582521","P01-2890905-2458230-C053940","431a2b5b8389b7160bcc7c4846f309dd","Capture","P01-2890905-2458230","","","USD","","37.10","-0.89","-0.30","-1.19","35.91"
"2017-11-04T12:11:52 -0700","6491582521","P01-9934147-2060980-C005668","31b55b7a5a10471e7a3c865d842f64c9","Capture","P01-9934147-2060980","","","USD","","169.97","-4.08","-0.30","-4.38","165.59"
"2017-11-04T12:12:16 -0700","6491582521","P01-1481249-1146764-C003921","e4e85207108cda63bcd38b484ea5210a","Capture","P01-1481249-1146764","","","USD","","257.85","-6.19","-0.30","-6.49","251.36"
"2017-11-04T12:23:53 -0700","6491582521","P01-1144407-2243729-C022745","94ce2277a18f504287ef3806f1aa03ef","Capture","P01-1144407-2243729","","","USD","","133.15","-3.20","-0.30","-3.50","129.65"
"2017-11-04T12:24:54 -0700","6491582521","P01-2740523-3801403-C003536","1ddc88ca262630b126e6f813f7fe1d59","Capture","P01-2740523-3801403","","","USD","","14.11","-0.34","-0.30","-0.64","13.47"
"2017-11-04T12:29:32 -0700","6491582521","P01-5176238-6700656-C075568","cc4b3765946d84b14e2aaa88b95c217a","Capture","P01-5176238-6700656","","","USD","","176.86","-4.24","-0.30","-4.54","172.32"
"2017-11-04T12:43:18 -0700","6491582521","P01-6588715-8286885-C084682","ed746cbc3d59450fba31b17ba7df92e9","Capture","P01-6588715-8286885","","","USD","","43.46","-1.04","-0.30","-1.34","42.12"
"2017-11-04T12:45:31 -0700","6491582521","P01-1484010-8158071-C047828","77c48a67be8630b06f39ad3e61cfa291","Capture","P01-1484010-8158071","","","USD","","89.05","-2.14","-0.30","-2.44","86.61"
"2017-11-04T12:47:18 -0700","6491582521","P01-2631987-9711339-C022796","d4f934ea9bba2e6e20f90a416df796c8","Capture","P01-2631987-9711339","","","USD","","64.05","-1.54","-0.30","-1.84","62.21"
"2017-11-04T12:52:26 -0700","6491582521","P01-2898752-4984940-C066391","91d6d0009900a6f6f9cdff4f1afeb9e4","Capture","P01-2898752-4984940","","","USD","","75.75","-1.82","-0.30","-2.12","73.63"
"2017-11-04T12:55:06 -0700","6491582521","P01-3934139-7760437-C090079","f2cd197651ac3fa096038a66807dc16a","Capture","P01-3934139-7760437","","","USD","","19.16","-0.46","-0.30","-0.76","18.40"
"2017-11-04T12:55:19 -0700","6491582521","P01-5480893-2113130-C012950","028540ef283e74941e8b7de0ed370e56","Capture","P01-5480893-2113130","","","USD","","137.44","-3.30","-0.30","-3.60","133.84"
"2017-11-04T13:07:50 -0700","6491582521","P01-4879755-4222358-C031563","bd9f8865afe8fa35c1b73c16457f9f12","Capture","P01-4879755-4222358","","","USD","","247.65","-5.94","-0.30","-6.24","241.41"
"2017-11-04T13:25:55 -0700","6491582521","P01-3095096-2146901-C052834","7fefe060d4ceecafbe43efe614a49525","Capture","P01-3095096-2146901","","","USD","","43.10","-1.03","-0.30","-1.33","41.77"
"2017-11-04T13:32:55 -0700","6491582521","P01-2174664-3407976-C017609","312571a2e8527f1c99372d30b24ca135","Capture","P01-2174664-3407976","","","USD","","102.08","-2.45","-0.30","-2.75","99.33"
"2017-11-04T13:33:19 -0700","6491582521","P01-8644032-5248749-C020698","61418de94253d18ba7c79dff5b345946","Capture","P01-8644032-5248749","","","USD","","59.10","-1.42","-0.30","-1.72","57.38"
"2017-11-04T13:40:15 -0700","6491582521","P01-4462894-5076225-C014310","4bb529888eb5ea8ba638830ec28ed7b0","Capture","P01-4462894-5076225","","","USD","","64.11","-1.54","-0.30","-1.84","62.27"
"2017-11-04T13:42:23 -0700","6491582521","P01-0906529-8916645-C064868","c9c5b5e660a45216e5a3137442a12019","Capture","P01-0906529-8916645","","","USD","","269.23","-6.46","-0.30","-6.76","262.47"
"2017-11-04T13:47:11 -0700","6491582521","P01-5442724-3152686-C057562","af65ba8f3bb033428be0b3b367b71de5","Capture","P01-5442724-3152686","","","USD","","34.10","-0.82","-0.30","-1.12","32.98"
"2017-11-04T13:52:59 -0700","6491582521","P01-3258057-2682619-C084131","29b1f19ffbdf22a3dfe2e8b1de256700","Capture","P01-3258057-2682619","","","USD","","39.16","-0.94","-0.30","-1.24","37.92"
"2017-11-04T13:52:59 -0700","6491582521","P01-6770984-4567856-C094592","6d3a0e251618fd88fbc2bc977054a8ac","Capture","P01-6770984-4567856","","","USD","","53.05","-1.27","-0.30","-1.57","51.48"
"2017-11-04T13:53:58 -0700","6491582521","P01-6444541-4475568-C016333","e46f3c181f3ea4ee5eb41c2a21ae7a3b","Capture","P01-6444541-4475568","","","USD","","99.16","-2.38","-0.30","-2.68","96.48"
"2017-11-04T13:54:11 -0700","6491582521","P01-8586130-6362804-C017779","94e891332f10eb0bfc27a45539b4c94a","Capture","P01-8586130-6362804","","","USD","","67.96","-1.63","-0.30","-1.93","66.03"
"2017-11-04T14:00:10 -0700","6491582521","P01-0358274-1886375-C013809","94b042ff2a154a6c82d77acc40c8f768","Capture","P01-0358274-1886375","","","USD","","55.21","-1.33","-0.30","-1.63","53.58"
"2017-11-04T18:35:10 -0700","6491582521","P01-4200449-6882687-A007663","3cea87aa027c028ee867aa24ac4a600d","Authorization","P01-4200449-6882687","","","USD","","0","0","-0.30","-0.30","-0.30"
"2017-11-05T06:00:31 -0800","6491582521","","","Transfer","","","","USD","Disbursement_AccountEndingWithAndWithTraceId","-5,309.60","0","0","0","-5,309.60"
"2017-11-05T06:26:25 -0800","6491582521","P01-5115451-7996256-C080290","a107f003d3f4ed6b062c5ada34e9d4aa","Capture","P01-5115451-7996256","","","USD","","181.56","-4.36","-0.30","-4.66","176.90"
"2017-11-05T06:37:35 -0800","6491582521","P01-1517867-3910080-C068958","d4e3d30f226f21c781c4dc9c24f3e221","Capture","P01-1517867-3910080","","","USD","","22.35","-0.54","-0.30","-0.84","21.51"
"2017-11-05T06:40:09 -0800","6491582521","P01-3565014-7228142-C021391","4f619755cfa19293199de121604302ec","Capture","P01-3565014-7228142","","","USD","","39.27","-0.94","-0.30","-1.24","38.03"
"2017-11-05T06:59:53 -0800","6491582521","P01-8534263-5841181-C073623","d0124c5091799967583fcd0712ebad7a","Capture","P01-8534263-5841181","","","USD","","52.20","-1.77","-0.30","-2.07","50.13"
"2017-11-05T07:00:34 -0800","6491582521","P01-3427644-4115117-C047706","fca7dbb678c34233a861473c4e2638ce","Capture","P01-3427644-4115117","","","USD","","36.59","-0.88","-0.30","-1.18","35.41"
"2017-11-05T07:01:59 -0800","6491582521","P01-9490483-1703131-C011423","eb48451f7c9916f6dde028a44befc7ad","Capture","P01-9490483-1703131","","","USD","","17.75","-0.43","-0.30","-0.73","17.02"
"2017-11-05T07:10:14 -0800","6491582521","P01-7032275-4998032-C099885","bcb7048193b8183d80af6c77632e4034","Capture","P01-7032275-4998032","","","USD","","20.14","-0.48","-0.30","-0.78","19.36"
"2017-11-05T07:10:54 -0800","6491582521","P01-0003254-7628604-C066353","3cc090c71644c8233ba12128211cab15","Capture","P01-0003254-7628604","","","USD","","54.80","-1.32","-0.30","-1.62","53.18"
"2017-11-05T07:23:28 -0800","6491582521","P01-6777729-0910918-C033960","04856c376956f7fc4eb498fd1f09da6d","Capture","P01-6777729-0910918","","","USD","","19.40","-0.47","-0.30","-0.77","18.63"
"2017-11-05T07:26:13 -0800","6491582521","P01-8146654-7549694-C099573","1c98680392d9ecce6117a4211391a325","Capture","P01-8146654-7549694","","","USD","","103.20","-2.48","-0.30","-2.78","100.42"
"2017-11-05T07:47:15 -0800","6491582521","P01-7553026-6378980-C042345","98a1dbc91c77c7d9b916a64e5f79af96","Capture","P01-7553026-6378980","","","USD","","34.40","-0.83","-0.30","-1.13","33.27"
"2017-11-05T07:51:53 -0800","6491582521","P01-8767885-3496779-C038745","6eb2bdf4dc2a15b255c5b931133aa4b9","Capture","P01-8767885-3496779","","","USD","","43.35","-1.04","-0.30","-1.34","42.01"
"2017-11-05T07:57:35 -0800","6491582521","P01-4039004-2923403-C033824","f1571824b0d3de1cb3b2d3454a391201","Capture","P01-4039004-2923403","","","USD","","40.26","-0.97","-0.30","-1.27","38.99"
"2017-11-05T08:07:45 -0800","6491582521","P01-1790254-3550426-C030074","7b8758c52098db98ad7a886d11158445","Capture","P01-1790254-3550426","","","USD","","18.80","-0.45","-0.30","-0.75","18.05"
"2017-11-05T08:15:56 -0800","6491582521","P01-9071930-6501821-C081386","64e2b76a1fd1059169a3b80e8a0d95ff","Capture","P01-9071930-6501821","","","USD","","8.00","-0.23","-0.05","-0.28","7.72"
"2017-11-05T08:20:44 -0800","6491582521","P01-7646742-8126518-C037441","ab4fadf2b2570e626e6f6a371eddf327","Capture","P01-7646742-8126518","","","USD","","62.90","-1.51","-0.30","-1.81","61.09"
"2017-11-05T08:21:57 -0800","6491582521","P01-7655593-5460301-C023896","e9e12ce5b6edf8910b1539f9036ace70","Capture","P01-7655593-5460301","","","USD","","29.00","-0.70","-0.30","-1.00","28.00"
"2017-11-05T08:33:57 -0800","6491582521","P01-6010183-1849673-C044758","f104b543a7182d6fe53460d4bad367cc","Capture","P01-6010183-1849673","","","USD","","25.00","-0.85","-0.30","-1.15","23.85"
"2017-11-05T08:34:13 -0800","6491582521","P01-4087430-9314769-C020381","ed7ed30fee6bc53251fcf4ac857901a2","Capture","P01-4087430-9314769","","","USD","","13.95","-0.33","-0.30","-0.63","13.32"
"2017-11-05T08:52:23 -0800","6491582521","P01-6074882-0071254-C094999","7991efdb632a27976b0577cd424b06b2","Capture","P01-6074882-0071254","","","USD","","14.05","-0.34","-0.30","-0.64","13.41"
"2017-11-05T08:57:16 -0800","6491582521","P01-3953459-6945766-C098773","81955404959b846d0b16e8a1be4dd6bf","Capture","P01-3953459-6945766","","","USD","","23.80","-0.57","-0.30","-0.87","22.93"
"2017-11-05T08:57:30 -0800","6491582521","P01-6518444-0345091-C080314","8ed7ca7e5a059b4df6ec92508be6b6ba","Capture","P01-6518444-0345091","","","USD","","11.00","-0.26","-0.30","-0.56","10.44"
"2017-11-05T08:59:38 -0800","6491582521","P01-2247949-9885167-C005017","ea4d9ff59b8c4547273ec68e5e9a2b36","Capture","P01-2247949-9885167","","","USD","","34.80","-0.84","-0.30","-1.14","33.66"
"2017-11-05T09:06:12 -0800","6491582521","P01-0686680-5600443-C067551","a17d8a609a4f76dbacefc2d79618228c","Capture","P01-0686680-5600443","","","USD","","14.05","-0.34","-0.30","-0.64","13.41"
"2017-11-05T09:17:59 -0800","6491582521","P01-0278083-7332766-C061253","630c52af6955d98d669bf4aea283eac2","Capture","P01-0278083-7332766","","","USD","","73.49","-2.49","-0.30","-2.79","70.70"
"2017-11-05T09:45:15 -0800","6491582521","P01-9888682-6189385-C073953","d2b1e1c3dfd9578624bd38e7e3a86a8c","Capture","P01-9888682-6189385","","","USD","","43.89","-1.05","-0.30","-1.35","42.54"
"2017-11-05T09:56:24 -0800","6491582521","P01-8498459-2983205-C079084","2c41bf8719c92e9810c015ee3e6cb560","Capture","P01-8498459-2983205","","","USD","","54.10","-1.30","-0.30","-1.60","52.50"
"2017-11-05T10:05:03 -0800","6491582521","P01-7642771-8117455-C035885","855ddcbb7e31e80c079da3ae2467c5e9","Capture","P01-7642771-8117455","","","USD","","90.90","-2.18","-0.30","-2.48","88.42"
"2017-11-05T10:30:57 -0800","6492206491","P01-0442629-7451852-C087568","e9bc59d46e0d8f61301725ef8542eea3","Capture","P01-0442629-7451852","","","USD","","53.30","-1.28","-0.30","-1.58","51.72"
"2017-11-05T10:42:18 -0800","6492206491","","","Reserve","","","","USD","Previous Reserve Balance","149.11","0","0","0","149.11"
"2017-11-05T10:42:18 -0800","6491582521","","","Reserve","","","","USD","Current Reserve Balance","-149.11","0","0","0","-149.11"
"2017-11-05T10:47:25 -0800","6492206491","P01-1461917-9427954-C054125","23165643259532b5d6c8ba12a59213b6","Capture","P01-1461917-9427954","","","USD","","137.70","-3.30","-0.30","-3.60","134.10"
"2017-11-05T12:26:01 -0800","6492206491","P01-7503934-0121270-C066689","65ca471af56b5140b9411bc7ed510028","Capture","P01-7503934-0121270","","","USD","","178.52","-4.28","-0.30","-4.58","173.94"
"2017-11-05T12:33:03 -0800","6492206491","P01-8060325-5933583-C038720","dfe056d452741c87d5d750cb4ff5c8a2","Capture","P01-8060325-5933583","","","USD","","53.96","-1.30","-0.30","-1.60","52.36"
"2017-11-05T12:56:42 -0800","6492206491","P01-6710072-3881866-C072710","7b97b445c462e1092b6e1fd27ae27743","Capture","P01-6710072-3881866","","","USD","","94.21","-2.26","-0.30","-2.56","91.65"
"2017-11-05T13:03:08 -0800","6492206491","P01-4331663-3498489-C025260","d97b4db6672488c7a58b50434ebc9479","Capture","P01-4331663-3498489","","","USD","","276.54","-9.41","-0.30","-9.71","266.83"
"2017-11-05T13:04:15 -0800","6492206491","P01-1197692-4388909-C092052","c319fc4487276218a516d6c68b11be9f","Capture","P01-1197692-4388909","","","USD","","19.05","-0.46","-0.30","-0.76","18.29"
"2017-11-05T13:07:14 -0800","6492206491","P01-7651966-3810698-C027446","9f4d6fca1576fc1f0c7f72ecce5bf82a","Capture","P01-7651966-3810698","","","USD","","29.10","-0.70","-0.30","-1.00","28.10"
"2017-11-05T13:07:33 -0800","6492206491","P01-4563222-5480122-C007681","4042a89483d1850a1ded2a5afdfeb898","Capture","P01-4563222-5480122","","","USD","","65.85","-2.24","-0.30","-2.54","63.31"
"2017-11-05T13:08:26 -0800","6492206491","P01-0193993-2204959-C063057","bcbb4e91adf658fd3fc3a26bce1a2ab5","Capture","P01-0193993-2204959","","","USD","","29.10","-0.99","-0.30","-1.29","27.81"
"2017-11-05T13:20:56 -0800","6492206491","P01-2049522-0897194-C092938","2951dc6029a02d85797d6b2eac7d4ed4","Capture","P01-2049522-0897194","","","USD","","36.26","-0.87","-0.30","-1.17","35.09"
"2017-11-05T13:23:45 -0800","6492206491","P01-8761105-3895982-C040373","d60c3b39e78d44f666f3ecca77a362c2","Capture","P01-8761105-3895982","","","USD","","71.11","-1.71","-0.30","-2.01","69.10"
"2017-11-05T13:35:23 -0800","6492206491","P01-8052000-9900319-C046617","81f76f846569b254e4c68f6ba6f120c6","Capture","P01-8052000-9900319","","","USD","","401.00","-13.63","-0.30","-13.93","387.07"
"2017-11-05T13:44:41 -0800","6492206491","P01-0936182-8334887-C045010","77ce6f002e1bff1a22035cf3d5b84035","Capture","P01-0936182-8334887","","","USD","","67.10","-1.61","-0.30","-1.91","65.19"
"2017-11-05T13:48:59 -0800","6492206491","P01-1006982-4293988-C002479","bf31d23b612816dc1142ccd06a349427","Capture","P01-1006982-4293988","","","USD","","178.82","-4.29","-0.30","-4.59","174.23"
"2017-11-05T13:50:21 -0800","6492206491","P01-9718883-9613064-C076755","41e3d1572248f1a808e136c021dc75c4","Capture","P01-9718883-9613064","","","USD","","123.69","-2.97","-0.30","-3.27","120.42"
"2017-11-05T15:00:32 -0800","6492206491","","","Transfer","","","","USD","Disbursement_AccountEndingWithAndWithTraceId","-4,368.04","0","0","0","-4,368.04"
